ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	LATITUDE	LONGITUDE	LANGUAGE_FAMILY	COGID
687	730_butterfly	butterfly	dutch	Dutch	vlinder	vlɪndər	v l ɪ n d ə r	dutc1256	52.0	5.0	Indo-European	797
688	730_butterfly	butterfly	english	English	butterfly	bʌtəflaɪ	b ʌ t ə f l aɪ	stan1293	53.0	-1.0	Indo-European	795
937	639_buttocks	buttocks	german	German	Gesäß	ɡə-zɛːs	ɡ ə + z ɛː s	stan1295	48.649	12.4676	Indo-European	1593
938	639_buttocks	buttocks	french	French	derrière	dɛʀjɛʀ	d ɛ ʀ j ɛ ʀ	stan1290	48.0	2.0	Indo-European	1595
939	639_buttocks	buttocks	dutch	Dutch	billen	bɪlə	b ɪ l ə	dutc1256	52.0	5.0	Indo-European	1596
940	639_buttocks	buttocks	english	English	buttocks	bʌtəks	b ʌ t ə k s	stan1293	53.0	-1.0	Indo-European	1594
941	639_buttocks	buttocks	english	English	arse	ɑːs	ɑː s	stan1293	53.0	-1.0	Indo-European	1597
1412	456_button	button	german	German	Knopf	knɔp͡f	k n ɔ pf	stan1295	48.649	12.4676	Indo-European	1799
1413	456_button	button	french	French	bouton	butɔ̃	b u t ɔ̃	stan1290	48.0	2.0	Indo-European	1800
1414	456_button	button	dutch	Dutch	knoop	knoːp	k n oː p	dutc1256	52.0	5.0	Indo-European	1799
1415	456_button	button	english	English	button	bʌtṇ	b ʌ t n̩	stan1293	53.0	-1.0	Indo-European	-1800
2166	141_buy	buy	german	German	kaufen	kaufən	k au f ə n	stan1295	48.649	12.4676	Indo-European	232
2167	141_buy	buy	french	French	acheter	aʃte	a ʃ t e	stan1290	48.0	2.0	Indo-European	234
2168	141_buy	buy	dutch	Dutch	kopen	koːpə	k oː p ə	dutc1256	52.0	5.0	Indo-European	232
2169	141_buy	buy	english	English	buy	baɪ	b aɪ	stan1293	53.0	-1.0	Indo-European	233
492	808_calf	calf	german	German	Kalb	kalp	k a l p	stan1295	48.649	12.4676	Indo-European	2199
493	808_calf	calf	french	French	veau	vo	v o	stan1290	48.0	2.0	Indo-European	2200
494	808_calf	calf	dutch	Dutch	kalf	kɑlf	k ɑ l f	dutc1256	52.0	5.0	Indo-European	2199
495	808_calf	calf	english	English	calf	kɑːf	k ɑː f	stan1293	53.0	-1.0	Indo-European	2199
867	662_calfofleg	calf of leg	german	German	Wade	vaːdə	v aː d ə	stan1295	48.649	12.4676	Indo-European	263
868	662_calfofleg	calf of leg	french	French	mollet	mɔlɛ	m ɔ l ɛ	stan1290	48.0	2.0	Indo-European	265
869	662_calfofleg	calf of leg	dutch	Dutch	kuit	kœyt	k œy t	dutc1256	52.0	5.0	Indo-European	266
870	662_calfofleg	calf of leg	english	English	calf	kɑːf	k ɑː f	stan1293	53.0	-1.0	Indo-European	264
70	950_calmofsea	calm (of sea)	german	German	Meeresstille	meːrəs-ʃtɪlə	m eː r ə s + ʃ t ɪ l ə	stan1295	48.649	12.4676	Indo-European	1835
71	950_calmofsea	calm (of sea)	french	French	étale	etale	e t a l e	stan1290	48.0	2.0	Indo-European	1837
72	950_calmofsea	calm (of sea)	dutch	Dutch	kalm	kɑlm	k ɑ l m	dutc1256	52.0	5.0	Indo-European	1836
73	950_calmofsea	calm (of sea)	dutch	Dutch	rustig	rʉstəx	r ʉ s t ə x	dutc1256	52.0	5.0	Indo-European	1838
74	950_calmofsea	calm (of sea)	english	English	calm	kɑːm	k ɑː m	stan1293	53.0	-1.0	Indo-European	1836
1512	408_candle	candle	german	German	Kerze	keːrʦə	k eː r ts ə	stan1295	48.649	12.4676	Indo-European	931
1513	408_candle	candle	french	French	chandelle	ʃɑ̃dɛl	ʃ ɑ̃ d ɛ l	stan1290	48.0	2.0	Indo-European	933
1514	408_candle	candle	dutch	Dutch	kaars	kaːrs	k aː r s	dutc1256	52.0	5.0	Indo-European	931
1515	408_candle	candle	english	English	candle	kændḷ	k æ n d l̩	stan1293	53.0	-1.0	Indo-European	-933
1802	290_carpenter	carpenter	german	German	Zimmermann	ʦɪmər-man	ts ɪ m ə r + m a n	stan1295	48.649	12.4676	Indo-European	652
1803	290_carpenter	carpenter	french	French	charpentier	ʃaʀpɑ̃tje	ʃ a ʀ p ɑ̃ t j e	stan1290	48.0	2.0	Indo-European	654
1804	290_carpenter	carpenter	dutch	Dutch	timmerman	tɪmər-mɑn	t ɪ m ə r + m ɑ n	dutc1256	52.0	5.0	Indo-European	652
1805	290_carpenter	carpenter	english	English	carpenter	kɑːpəntər	k ɑː p ə n t ə r	stan1293	53.0	-1.0	Indo-European	-654
2003	207_carrybear	carry (bear)	german	German	tragen	traːɡən	t r aː ɡ ə n	stan1295	48.649	12.4676	Indo-European	1431
2004	207_carrybear	carry (bear)	french	French	porter	pɔʀte	p ɔ ʀ t e	stan1290	48.0	2.0	Indo-European	1433
2005	207_carrybear	carry (bear)	dutch	Dutch	dragen	draːɣə	d r aː ɣ ə	dutc1256	52.0	5.0	Indo-European	1431
2006	207_carrybear	carry (bear)	english	English	carry	kærɪ	k æ r ɪ	stan1293	53.0	-1.0	Indo-European	1432
1884	261_carve	carve	german	German	meißeln	maisəln	m ai s ə l n	stan1295	48.649	12.4676	Indo-European	2255
1885	261_carve	carve	french	French	sculpter	skylte	s k y l t e	stan1290	48.0	2.0	Indo-European	2254
1886	261_carve	carve	dutch	Dutch	kerven	kɛrvə	k ɛ r v ə	dutc1256	52.0	5.0	Indo-European	2253
1887	261_carve	carve	english	English	carve	kɑːv	k ɑː v	stan1293	53.0	-1.0	Indo-European	2253
1842	279_castmetals	cast (metals)	german	German	gießen	ɡiːsən	ɡ iː s ə n	stan1295	48.649	12.4676	Indo-European	1644
1843	279_castmetals	cast (metals)	french	French	mouler	mule	m u l e	stan1290	48.0	2.0	Indo-European	1646
1844	279_castmetals	cast (metals)	french	French	couler	kule	k u l e	stan1290	48.0	2.0	Indo-European	1646
1845	279_castmetals	cast (metals)	dutch	Dutch	gieten	xiːtə	x iː t ə	dutc1256	52.0	5.0	Indo-European	1644
1846	279_castmetals	cast (metals)	english	English	cast	kɑːst	k ɑː s t	stan1293	53.0	-1.0	Indo-European	1645
1935	243_catchball	catch (ball)	german	German	fangen	faŋən	f a ŋ ə n	stan1295	48.649	12.4676	Indo-European	630
1936	243_catchball	catch (ball)	french	French	attraper	atʀape	a t ʀ a p e	stan1290	48.0	2.0	Indo-European	632
1937	243_catchball	catch (ball)	dutch	Dutch	vangen	vɑŋə	v ɑ ŋ ə	dutc1256	52.0	5.0	Indo-European	630
1938	243_catchball	catch (ball)	english	English	catch	kæʧ	k æ tʃ	stan1293	53.0	-1.0	Indo-European	631
474	812_cattlebovine	cattle (bovine)	german	German	Rindvieh	rɪnt-fiː	r ɪ n t + f iː	stan1295	48.649	12.4676	Indo-European	1848
475	812_cattlebovine	cattle (bovine)	french	French	bétail	betaj	b e t a j	stan1290	48.0	2.0	Indo-European	1850
476	812_cattlebovine	cattle (bovine)	dutch	Dutch	rund	rʉnt	r ʉ n t	dutc1256	52.0	5.0	Indo-European	1848
477	812_cattlebovine	cattle (bovine)	english	English	cattle	kætḷ	k æ t l̩	stan1293	53.0	-1.0	Indo-European	1849
1504	411_chair	chair	german	German	Stuhl	ʃtuːl	ʃ t uː l	stan1295	48.649	12.4676	Indo-European	919
1505	411_chair	chair	french	French	chaise	ʃɛz	ʃ ɛ z	stan1290	48.0	2.0	Indo-European	921
1506	411_chair	chair	dutch	Dutch	stoel	stuːl	s t uː l	dutc1256	52.0	5.0	Indo-European	919
1507	411_chair	chair	english	English	chair	ʧɛər	tʃ ɛ ə r	stan1293	53.0	-1.0	Indo-European	920
2349	59_change	change	german	German	verändern	fɛr-ɛndərn	f ɛ r + ɛ n d ə r n	stan1295	48.649	12.4676	Indo-European	569
2350	59_change	change	french	French	changer	ʃɑ̃ʒe	ʃ ɑ̃ ʒ e	stan1290	48.0	2.0	Indo-European	571
2351	59_change	change	dutch	Dutch	veranderen	vər-ɑndərə	v ə r + ɑ n d ə r ə	dutc1256	52.0	5.0	Indo-European	569
2352	59_change	change	english	English	change	ʧeɪnʤ	tʃ eɪ n dʒ	stan1293	53.0	-1.0	Indo-European	-571
774	699_cheek	cheek	german	German	Wange	vaŋə	v a ŋ ə	stan1295	48.649	12.4676	Indo-European	1872
775	699_cheek	cheek	french	French	joue	ʒu	ʒ u	stan1290	48.0	2.0	Indo-European	1874
776	699_cheek	cheek	dutch	Dutch	wang	wɑŋ	w ɑ ŋ	dutc1256	52.0	5.0	Indo-European	1872
777	699_cheek	cheek	english	English	cheek	ʧiːk	tʃ iː k	stan1293	53.0	-1.0	Indo-European	1873
896	653_chest	chest	german	German	Brust	brʊst	b r ʊ s t	stan1295	48.649	12.4676	Indo-European	1608
897	653_chest	chest	french	French	poitrine	pwatʀin	p w a t ʀ i n	stan1290	48.0	2.0	Indo-European	1610
898	653_chest	chest	dutch	Dutch	borst	bɔrst	b ɔ r s t	dutc1256	52.0	5.0	Indo-European	1608
899	653_chest	chest	english	English	chest	ʧɛst	tʃ ɛ s t	stan1293	53.0	-1.0	Indo-European	1609
1173	562_chew	chew	german	German	kauen	kauən	k au ə n	stan1295	48.649	12.4676	Indo-European	393
1174	562_chew	chew	french	French	mastiquer	mastike	m a s t i k e	stan1290	48.0	2.0	Indo-European	395
1175	562_chew	chew	dutch	Dutch	kauwen	kɑuwə	k ɑu w ə	dutc1256	52.0	5.0	Indo-European	393
1176	562_chew	chew	english	English	chew	ʧuː	tʃ uː	stan1293	53.0	-1.0	Indo-European	394
553	788_chicken	chicken	german	German	Huhn	huːn	h uː n	stan1295	48.649	12.4676	Indo-European	2143
554	788_chicken	chicken	german	German	Hühnchen	hyːn-xən	h yː n + x ə n	stan1295	48.649	12.4676	Indo-European	2143
555	788_chicken	chicken	french	French	poulet	pulɛ	p u l ɛ	stan1290	48.0	2.0	Indo-European	2145
556	788_chicken	chicken	dutch	Dutch	kuiken	kœykə	k œy k ə	dutc1256	52.0	5.0	Indo-European	2144
557	788_chicken	chicken	english	English	chicken	ʧɪkɪn	tʃ ɪ k ɪ n	stan1293	53.0	-1.0	Indo-European	2144
301	884_child	child	german	German	Kind	kɪnt	k ɪ n t	stan1295	48.649	12.4676	Indo-European	111
302	884_child	child	french	French	enfant	ɑ̃fɑ̃	ɑ̃ f ɑ̃	stan1290	48.0	2.0	Indo-European	113
303	884_child	child	dutch	Dutch	kind	kɪnt	k ɪ n t	dutc1256	52.0	5.0	Indo-European	111
304	884_child	child	english	English	child	ʧaɪld	tʃ aɪ l d	stan1293	53.0	-1.0	Indo-European	112
1487	416_chimney	chimney	german	German	Schornstein	ʃɔrn-ʃtain	ʃ ɔ r n + ʃ t ai n	stan1295	48.649	12.4676	Indo-European	1245
1488	416_chimney	chimney	german	German	Kamin	kamiːn	k a m iː n	stan1295	48.649	12.4676	Indo-European	-1247
1489	416_chimney	chimney	french	French	cheminée	ʃəmine	ʃ ə m i n e	stan1290	48.0	2.0	Indo-European	1247
1490	416_chimney	chimney	dutch	Dutch	schoorsteen	sxoːr-steːn	s x oː r + s t eː n	dutc1256	52.0	5.0	Indo-European	1245
1491	416_chimney	chimney	english	English	chimney	ʧɪmnɪ	tʃ ɪ m n ɪ	stan1293	53.0	-1.0	Indo-European	-1246
1892	257_chisel	chisel	german	German	Meißel	maisəl	m ai s ə l	stan1295	48.649	12.4676	Indo-European	385
1893	257_chisel	chisel	french	French	ciseau	sizo	s i z o	stan1290	48.0	2.0	Indo-European	386
1894	257_chisel	chisel	dutch	Dutch	beitel	bɛɪtəl	b ɛɪ t ə l	dutc1256	52.0	5.0	Indo-European	387
1895	257_chisel	chisel	english	English	chisel	ʧɪzḷ	tʃ ɪ z l̩	stan1293	53.0	-1.0	Indo-European	-386
1733	313_chophew	chop, hew	german	German	zerhacken	ʦɛr-hakən	ts ɛ r + h a k ə n	stan1295	48.649	12.4676	Indo-European	2208
1734	313_chophew	chop, hew	french	French	tailler	taje	t a j e	stan1290	48.0	2.0	Indo-European	2207
1735	313_chophew	chop, hew	french	French	couper	kupe	k u p e	stan1290	48.0	2.0	Indo-European	2209
1736	313_chophew	chop, hew	dutch	Dutch	hakken	hɑkə	h ɑ k ə	dutc1256	52.0	5.0	Indo-European	2208
1737	313_chophew	chop, hew	english	English	chop	ʧɔp	tʃ ɔ p	stan1293	53.0	-1.0	Indo-European	2206
853	665_claw	claw	german	German	Klaue	klauə	k l au ə	stan1295	48.649	12.4676	Indo-European	901
854	665_claw	claw	german	German	Kralle	kralə	k r a l ə	stan1295	48.649	12.4676	Indo-European	903
855	665_claw	claw	french	French	griffe	ɡʀif	ɡ ʀ i f	stan1290	48.0	2.0	Indo-European	902
856	665_claw	claw	dutch	Dutch	klauw	klɑuw	k l ɑu w	dutc1256	52.0	5.0	Indo-European	901
857	665_claw	claw	english	English	claw	klɔː	k l ɔː	stan1293	53.0	-1.0	Indo-European	901
1867	270_clay	clay	german	German	Ton	toːn	t oː n	stan1295	48.649	12.4676	Indo-European	1001
1868	270_clay	clay	german	German	Lehm	leːm	l eː m	stan1295	48.649	12.4676	Indo-European	1004
1869	270_clay	clay	french	French	argile	aʀʒil	a ʀ ʒ i l	stan1290	48.0	2.0	Indo-European	1003
1870	270_clay	clay	dutch	Dutch	klei	klɛɪ	k l ɛɪ	dutc1256	52.0	5.0	Indo-European	1002
1871	270_clay	clay	english	English	clay	kleɪ	k l eɪ	stan1293	53.0	-1.0	Indo-European	1002
33	958_cliffprecipice	cliff, precipice	german	German	Klippe	klɪpə	k l ɪ p ə	stan1295	48.649	12.4676	Indo-European	829
34	958_cliffprecipice	cliff, precipice	french	French	falaise	falɛz	f a l ɛ z	stan1290	48.0	2.0	Indo-European	830
35	958_cliffprecipice	cliff, precipice	french	French	escarpement	ɛskaʀpəmɑ̃	ɛ s k a ʀ p ə m ɑ̃	stan1290	48.0	2.0	Indo-European	832
36	958_cliffprecipice	cliff, precipice	dutch	Dutch	klif	klɪf	k l ɪ f	dutc1256	52.0	5.0	Indo-European	829
37	958_cliffprecipice	cliff, precipice	english	English	cliff	klɪf	k l ɪ f	stan1293	53.0	-1.0	Indo-European	829
38	958_cliffprecipice	cliff, precipice	english	English	precipice	prɛsɪpɪs	p r ɛ s ɪ p ɪ s	stan1293	53.0	-1.0	Indo-European	831
1983	220_climb	climb	german	German	klettern	klɛtərn	k l ɛ t ə r n	stan1295	48.649	12.4676	Indo-European	568
1984	220_climb	climb	french	French	grimper	ɡʀɛ̃pe	ɡ ʀ ɛ̃ p e	stan1290	48.0	2.0	Indo-European	567
1985	220_climb	climb	dutch	Dutch	klimmen	klɪmə	k l ɪ m ə	dutc1256	52.0	5.0	Indo-European	566
1986	220_climb	climb	english	English	climb	klaɪm	k l aɪ m	stan1293	53.0	-1.0	Indo-European	566
1344	491_cloth	cloth	german	German	Stoff	ʃtɔf	ʃ t ɔ f	stan1295	48.649	12.4676	Indo-European	-2290
1345	491_cloth	cloth	french	French	étoffe	etɔf	e t ɔ f	stan1290	48.0	2.0	Indo-European	2290
1346	491_cloth	cloth	french	French	tissu	tisy	t i s y	stan1290	48.0	2.0	Indo-European	2292
1347	491_cloth	cloth	dutch	Dutch	stof	stɔf	s t ɔ f	dutc1256	52.0	5.0	Indo-European	-2290
1348	491_cloth	cloth	english	English	cloth	klɔθ	k l ɔ θ	stan1293	53.0	-1.0	Indo-European	2291
1335	493_clothingclothes	clothing, clothes	german	German	Kleidung	klaidʊŋ	k l ai d ʊ ŋ	stan1295	48.649	12.4676	Indo-European	1466
1336	493_clothingclothes	clothing, clothes	french	French	habit	abi	a b i	stan1290	48.0	2.0	Indo-European	1467
1337	493_clothingclothes	clothing, clothes	french	French	vêtement	vɛtmɑ̃	v ɛ t m ɑ̃	stan1290	48.0	2.0	Indo-European	1468
1338	493_clothingclothes	clothing, clothes	dutch	Dutch	kleding	kleːdɪŋ	k l eː d ɪ ŋ	dutc1256	52.0	5.0	Indo-European	1466
1339	493_clothingclothes	clothing, clothes	english	English	clothes	kləʊðz	k l əʊ ð z	stan1293	53.0	-1.0	Indo-European	1466
227	912_cloud	cloud	german	German	Wolke	vɔlkə	v ɔ l k ə	stan1295	48.649	12.4676	Indo-European	762
228	912_cloud	cloud	french	French	nuage	nyaʒ	n y a ʒ	stan1290	48.0	2.0	Indo-European	764
229	912_cloud	cloud	dutch	Dutch	wolk	wɔlk	w ɔ l k	dutc1256	52.0	5.0	Indo-European	762
230	912_cloud	cloud	english	English	cloud	klaʊd	k l aʊ d	stan1293	53.0	-1.0	Indo-European	763
1058	597_coldcatarrh	cold (catarrh)	german	German	Erkältung	ɛr-kɛlt-ʊŋ	ɛ r + k ɛ l t + ʊ ŋ	stan1295	48.649	12.4676	Indo-European	2156
1059	597_coldcatarrh	cold (catarrh)	french	French	rhume	ʀym	ʀ y m	stan1290	48.0	2.0	Indo-European	2157
1060	597_coldcatarrh	cold (catarrh)	dutch	Dutch	verkoudheid	vər-kɑut-hɛɪt	v ə r + k ɑu t + h ɛɪ t	dutc1256	52.0	5.0	Indo-European	2156
1061	597_coldcatarrh	cold (catarrh)	english	English	cold	kəʊld	k əʊ l d	stan1293	53.0	-1.0	Indo-European	2156
1386	469_collar	collar	german	German	Kragen	kraːɡən	k r aː ɡ ə n	stan1295	48.649	12.4676	Indo-European	586
1387	469_collar	collar	french	French	col	kɔl	k ɔ l	stan1290	48.0	2.0	Indo-European	587
1388	469_collar	collar	dutch	Dutch	kraag	kraːx	k r aː x	dutc1256	52.0	5.0	Indo-European	586
1389	469_collar	collar	english	English	collar	kɔlər	k ɔ l ə r	stan1293	53.0	-1.0	Indo-European	-587
829	675_collarbone	collarbone	german	German	Schlüsselbein	ʃlʏsəl-bain	ʃ l ʏ s ə l + b ai n	stan1295	48.649	12.4676	Indo-European	1154
830	675_collarbone	collarbone	french	French	clavicule	klavikyl	k l a v i k y l	stan1290	48.0	2.0	Indo-European	1156
831	675_collarbone	collarbone	dutch	Dutch	sleutelbeen	sløːtəl-beːn	s l øː t ə l + b eː n	dutc1256	52.0	5.0	Indo-European	1154
832	675_collarbone	collarbone	english	English	collarbone	kɔlə-bəʊn	k ɔ l ə + b əʊ n	stan1293	53.0	-1.0	Indo-European	1155
2207	113_collectgather	collect, gather	german	German	sammeln	zaməln	z a m ə l n	stan1295	48.649	12.4676	Indo-European	2219
2208	113_collectgather	collect, gather	french	French	recueillir	ʀəkœjiʀ	ʀ ə k œ j i ʀ	stan1290	48.0	2.0	Indo-European	2221
2209	113_collectgather	collect, gather	french	French	rassembler	ʀasɑ̃ble	ʀ a s ɑ̃ b l e	stan1290	48.0	2.0	Indo-European	2223
2210	113_collectgather	collect, gather	dutch	Dutch	verzamelen	vər-zaːmələ	v ə r + z aː m ə l ə	dutc1256	52.0	5.0	Indo-European	2219
2211	113_collectgather	collect, gather	english	English	gather	ɡæðər	ɡ æ ð ə r	stan1293	53.0	-1.0	Indo-European	2220
2212	113_collectgather	collect, gather	english	English	collect	kəlɛkt	k ə l ɛ k t	stan1293	53.0	-1.0	Indo-European	2222
1432	443_comb	comb	german	German	Kamm	kam	k a m	stan1295	48.649	12.4676	Indo-European	2168
1433	443_comb	comb	french	French	peigne	pɛɲ	p ɛ ɲ	stan1290	48.0	2.0	Indo-European	2169
1434	443_comb	comb	dutch	Dutch	kam	kɑm	k ɑ m	dutc1256	52.0	5.0	Indo-European	2168
1435	443_comb	comb	english	English	comb	kəʊm	k əʊ m	stan1293	53.0	-1.0	Indo-European	2168
1991	216_comeback	come back	german	German	zurückkommen	ʦuːrʏk-kɔmən	ts uː r ʏ k + k ɔ m ə n	stan1295	48.649	12.4676	Indo-European	1097
1992	216_comeback	come back	french	French	revenir	ʀə-vniʀ	ʀ ə + v n i ʀ	stan1290	48.0	2.0	Indo-European	1099
1993	216_comeback	come back	dutch	Dutch	terugkomen	tərʉx-koːmə	t ə r ʉ x + k oː m ə	dutc1256	52.0	5.0	Indo-European	1097
1994	216_comeback	come back	english	English	come back	kʌm-bæk	k ʌ m + b æ k	stan1293	53.0	-1.0	Indo-European	1097
1855	276_copperbronze	copper, bronze	german	German	Bronze	brɔ̃ːsə	b r ɔ̃ː s ə	stan1295	48.649	12.4676	Indo-European	-1637
1856	276_copperbronze	copper, bronze	french	French	bronze	bʀɔ̃z	b ʀ ɔ̃ z	stan1290	48.0	2.0	Indo-European	1637
1857	276_copperbronze	copper, bronze	dutch	Dutch	koper	koːpər	k oː p ə r	dutc1256	52.0	5.0	Indo-European	1638
1858	276_copperbronze	copper, bronze	english	English	copper	kɔpər	k ɔ p ə r	stan1293	53.0	-1.0	Indo-European	1638
1021	606_corpse	corpse	german	German	Leichnam	laix-naːm	l ai x + n aː m	stan1295	48.649	12.4676	Indo-European	311
1022	606_corpse	corpse	german	German	Leiche	laixə	l ai x ə	stan1295	48.649	12.4676	Indo-European	311
1023	606_corpse	corpse	french	French	cadavre	kadavʀ	k a d a v ʀ	stan1290	48.0	2.0	Indo-European	313
1024	606_corpse	corpse	dutch	Dutch	lijk	lɛɪk	l ɛɪ k	dutc1256	52.0	5.0	Indo-European	311
1025	606_corpse	corpse	english	English	corpse	kɔːps	k ɔː p s	stan1293	53.0	-1.0	Indo-European	312
954	632_cough	cough	german	German	husten	hʊstən	h ʊ s t ə n	stan1295	48.649	12.4676	Indo-European	1553
955	632_cough	cough	french	French	tousser	tuse	t u s e	stan1290	48.0	2.0	Indo-European	1555
956	632_cough	cough	dutch	Dutch	hoesten	huːstə	h uː s t ə	dutc1256	52.0	5.0	Indo-European	1553
957	632_cough	cough	english	English	cough	kɔf	k ɔ f	stan1293	53.0	-1.0	Indo-European	1554
2365	41_count	count	german	German	zählen	ʦɛːlən	ts ɛː l ə n	stan1295	48.649	12.4676	Indo-European	677
2366	41_count	count	french	French	compter	kɔ̃te	k ɔ̃ t e	stan1290	48.0	2.0	Indo-European	678
2367	41_count	count	dutch	Dutch	tellen	tɛlə	t ɛ l ə	dutc1256	52.0	5.0	Indo-European	677
2368	41_count	count	english	English	count	kaʊnt	k aʊ n t	stan1293	53.0	-1.0	Indo-European	-678
391	847_cousin	cousin	german	German	Vetter	fɛtər	f ɛ t ə r	stan1295	48.649	12.4676	Indo-European	2034
392	847_cousin	cousin	german	German	Kusine	kuːziːnə	k uː z iː n ə	stan1295	48.649	12.4676	Indo-European	-2035
393	847_cousin	cousin	french	French	cousin	kuzɛ̃	k u z ɛ̃	stan1290	48.0	2.0	Indo-European	2035
394	847_cousin	cousin	dutch	Dutch	neef	neːf	n eː f	dutc1256	52.0	5.0	Indo-European	2036
395	847_cousin	cousin	dutch	Dutch	nicht	nɪxt	n ɪ x t	dutc1256	52.0	5.0	Indo-European	2037
396	847_cousin	cousin	english	English	cousin	kʌzṇ	k ʌ z n̩	stan1293	53.0	-1.0	Indo-European	-2035
488	809_cow	cow	german	German	Kuh	kuː	k uː	stan1295	48.649	12.4676	Indo-European	2191
489	809_cow	cow	french	French	vache	vaʃ	v a ʃ	stan1290	48.0	2.0	Indo-European	2193
490	809_cow	cow	dutch	Dutch	koe	kuː	k uː	dutc1256	52.0	5.0	Indo-European	2192
491	809_cow	cow	english	English	cow	kaʊ	k aʊ	stan1293	53.0	-1.0	Indo-European	2192
1959	232_creepcrawl	creep, crawl	german	German	schleichen	ʃlaixən	ʃ l ai x ə n	stan1295	48.649	12.4676	Indo-European	140
1960	232_creepcrawl	creep, crawl	french	French	ramper	ʀɑ̃pe	ʀ ɑ̃ p e	stan1290	48.0	2.0	Indo-European	142
1961	232_creepcrawl	creep, crawl	dutch	Dutch	kruipen	krœypə	k r œy p ə	dutc1256	52.0	5.0	Indo-European	6052
1962	232_creepcrawl	creep, crawl	english	English	crawl	krɔːl	k r ɔː l	stan1293	53.0	-1.0	Indo-European	141
1617	373_cropharvest	crop, harvest	german	German	Ernte	ɛrntə	ɛ r n t ə	stan1295	48.649	12.4676	Indo-European	1311
1618	373_cropharvest	crop, harvest	french	French	moisson	mwasɔ̃	m w a s ɔ̃	stan1290	48.0	2.0	Indo-European	1313
1619	373_cropharvest	crop, harvest	dutch	Dutch	oogst	oːxst	oː x s t	dutc1256	52.0	5.0	Indo-European	1314
1620	373_cropharvest	crop, harvest	english	English	harvest	hɑːvɪst	h ɑː v ɪ s t	stan1293	53.0	-1.0	Indo-European	1312
590	776_crow	crow	german	German	Krähe	krɛːə	k r ɛː ə	stan1295	48.649	12.4676	Indo-European	814
591	776_crow	crow	french	French	corbeau	kɔʀbo	k ɔ ʀ b o	stan1290	48.0	2.0	Indo-European	815
592	776_crow	crow	dutch	Dutch	kraai	kraːj	k r aː j	dutc1256	52.0	5.0	Indo-European	814
593	776_crow	crow	english	English	crow	krəʊ	k r əʊ	stan1293	53.0	-1.0	Indo-European	814
1273	528_crushgrind	crush, grind	german	German	mahlen	maːlən	m aː l ə n	stan1295	48.649	12.4676	Indo-European	638
1274	528_crushgrind	crush, grind	french	French	écraser	ekʀɑze	e k ʀ ɑ z e	stan1290	48.0	2.0	Indo-European	640
1275	528_crushgrind	crush, grind	french	French	broyer	bʀwaje	b ʀ w a j e	stan1290	48.0	2.0	Indo-European	641
