ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	LATITUDE	LONGITUDE	LANGUAGE_SUBGROUP
7048	463_1plweexcl	1PL; we(excl.)	ShuigenCentralSandong	Sandong	ȶin¹ ⁿdiu¹	ȶin¹ ⁿdiu¹	ȶ i n ¹/¹ + d i/j u ¹/¹	sand1270	25.724479	107.92172	Sui	1 7 4 8 9 1 6 7 8	AXLT_ACXT	TIN6_TJY6	10	10.T.C 10.I.V 10.N.c 10.6.T 10._._ 10.T.C 10.J.C 10.Y.V 10.6.T	1.6 3.0 1.1 1.0 0.0 1.6 1.2 3.0 1.0	ȶin¹/¹+di/ju¹/¹	0	2 1
4608	284_han	Han	BanliangYangAn	Banliang	ka⁴	ka⁴	k a ⁴/¹	anya1244	25.776111	107.870727	Sui	1 7 8	AXT	KA6	2	2.K.C 2.A.V 2.6.T	1.6 3.0 1.0	ka⁴/¹	0	89
4488	289_kam	Kam	ShuigenCentralSandong	Sandong	kam¹	kam¹	k a m ¹/¹	sand1270	25.724479	107.92172	Sui	1 7 4 8	AXLT	KAM6	10	10.K.C 10.A.V 10.M.c 10.6.T	1.6 3.0 1.1 1.0	kam¹/¹	0	106
4496	289_kam	Kam	ZhongheCentralSandong	Zhonghe	kam¹	kam¹	k a m ¹/¹	sand1270	25.817612	107.904898	Sui	1 7 4 8	AXLT	KAM6	16	16.K.C 16.A.V 16.M.c 16.6.T	1.6 3.0 1.1 1.0	kam¹/¹	0	106
4505	289_kam	Kam	TingpaiWesternSandong	Tingpai	kam¹	kam¹	k a m ¹/¹	sand1270	25.3756	107.5416	Sui	1 7 4 8	AXLT	KAM6	15	15.K.C 15.A.V 15.M.c 15.6.T	1.6 3.0 1.1 1.0	kam¹/¹	0	106
4513	289_kam	Kam	AntangWesternSandong	Antang	kam¹	kam¹	k a m ¹/¹	sand1270	25.935942	108.113772	Sui	1 7 4 8	AXLT	KAM6	1	1.K.C 1.A.V 1.M.c 1.6.T	1.6 3.0 1.1 1.0	kam¹/¹	0	106
4522	289_kam	Kam	TangzhouWesternSandong	Tangzhou	tuŋ⁶	tuŋ⁶	t u ŋ ⁶/¹	sand1270	25.775037	107.87072	Sui	1 7 4 8	AXLT	TYN6	14	14.T.C 14.Y.V 14.N.c 14.6.T	1.6 3.0 1.1 1.0	tuŋ⁶/¹	0	108
4530	289_kam	Kam	DujiangEasternSandong	Dujiang	kam¹	kam¹	k a m ¹/¹	sand1270	26.009139	108.260898	Sui	1 7 4 8	AXLT	KAM6	3	3.K.C 3.A.V 3.M.c 3.6.T	1.6 3.0 1.1 1.0	kam¹/¹	0	106
4539	289_kam	Kam	SanjiangEasternSandong	Sanjiang	kam¹	kam¹	k a m ¹/¹	sand1270	26.009139	108.260898	Sui	1 7 4 8	AXLT	KAM6	9	9.K.C 9.A.V 9.M.c 9.6.T	1.6 3.0 1.1 1.0	kam¹/¹	0	106
4548	289_kam	Kam	RenliEasternSandong	Renli	kam¹	kam¹	k a m ¹/¹	sand1270	26.116584	108.435839	Sui	1 7 4 8	AXLT	KAM6	8	8.K.C 8.A.V 8.M.c 8.6.T	1.6 3.0 1.1 1.0	kam¹/¹	0	106
4557	289_kam	Kam	JiuqianSouthernSandong	Jiuqian	kam¹	kam¹	k a m ¹/¹	sand1270	25.615405	108.030525	Sui	1 7 4 8	AXLT	KAM6	6	6.K.C 6.A.V 6.M.c 6.6.T	1.6 3.0 1.1 1.0	kam¹/¹	0	106
4578	289_kam	Kam	ShuiweiSouthernSandong	Shuiwei	kam¹	kam¹	k a m ¹/¹	sand1270	25.710491	108.211043	Sui	1 7 4 8	AXLT	KAM6	11	11.K.C 11.A.V 11.M.c 11.6.T	1.6 3.0 1.1 1.0	kam¹/¹	0	106
4595	289_kam	Kam	JiaoliPandong	Jiaoli	kam¹	kam¹	k a m ¹/¹	pand1262	26.059013	107.8486	Sui	1 7 4 8	AXLT	KAM6	4	4.K.C 4.A.V 4.M.c 4.6.T	1.6 3.0 1.1 1.0	kam¹/¹	0	106
4604	289_kam	Kam	TangnianYangAn	Tangnian	miu¹ tuŋ⁶	miu¹ tuŋ⁶	m i/j u ¹/¹ + t u ŋ ⁶/¹	anya1244	25.58369	107.801479	Sui	4 6 7 8 9 1 7 4 8	ACXT_AXLT	MJY6_TYN6	13	13.M.C 13.J.C 13.Y.V 13.6.T 13._._ 13.T.C 13.Y.V 13.N.c 13.6.T	1.6 1.2 3.0 1.0 0.0 1.6 3.0 1.1 1.0	mi/ju¹/¹+tuŋ⁶/¹	0	107 108
4485	286_miao	Miao	ShuigenCentralSandong	Sandong	miu¹	miu¹	m i/j u ¹/¹	sand1270	25.724479	107.92172	Sui	4 6 7 8	ACXT	MJY6	10	10.M.C 10.J.C 10.Y.V 10.6.T	1.6 1.2 3.0 1.0	mi/ju¹/¹	0	120
4494	286_miao	Miao	ZhongheCentralSandong	Zhonghe	miu¹	miu¹	m i/j u ¹/¹	sand1270	25.817612	107.904898	Sui	4 6 7 8	ACXT	MJY6	16	16.M.C 16.J.C 16.Y.V 16.6.T	1.6 1.2 3.0 1.0	mi/ju¹/¹	0	120
4502	286_miao	Miao	TingpaiWesternSandong	Tingpai	miu¹	miu¹	m i/j u ¹/¹	sand1270	25.3756	107.5416	Sui	4 6 7 8	ACXT	MJY6	15	15.M.C 15.J.C 15.Y.V 15.6.T	1.6 1.2 3.0 1.0	mi/ju¹/¹	0	120
4511	286_miao	Miao	AntangWesternSandong	Antang	miu¹	miu¹	m i/j u ¹/¹	sand1270	25.935942	108.113772	Sui	4 6 7 8	ACXT	MJY6	1	1.M.C 1.J.C 1.Y.V 1.6.T	1.6 1.2 3.0 1.0	mi/ju¹/¹	0	120
4519	286_miao	Miao	TangzhouWesternSandong	Tangzhou	miu¹	miu¹	m i/j u ¹/¹	sand1270	25.775037	107.87072	Sui	4 6 7 8	ACXT	MJY6	14	14.M.C 14.J.C 14.Y.V 14.6.T	1.6 1.2 3.0 1.0	mi/ju¹/¹	0	120
4528	286_miao	Miao	DujiangEasternSandong	Dujiang	miu¹	miu¹	m i/j u ¹/¹	sand1270	26.009139	108.260898	Sui	4 6 7 8	ACXT	MJY6	3	3.M.C 3.J.C 3.Y.V 3.6.T	1.6 1.2 3.0 1.0	mi/ju¹/¹	0	120
4536	286_miao	Miao	SanjiangEasternSandong	Sanjiang	miu¹	miu¹	m i/j u ¹/¹	sand1270	26.009139	108.260898	Sui	4 6 7 8	ACXT	MJY6	9	9.M.C 9.J.C 9.Y.V 9.6.T	1.6 1.2 3.0 1.0	mi/ju¹/¹	0	120
4545	286_miao	Miao	RenliEasternSandong	Renli	miu¹	miu¹	m i/j u ¹/¹	sand1270	26.116584	108.435839	Sui	4 6 7 8	ACXT	MJY6	8	8.M.C 8.J.C 8.Y.V 8.6.T	1.6 1.2 3.0 1.0	mi/ju¹/¹	0	120
4554	286_miao	Miao	JiuqianSouthernSandong	Jiuqian	ʔmiu¹	ʔmiu¹	ˀm i/j u ¹/¹	sand1270	25.615405	108.030525	Sui	4 6 7 8	ACXT	MJY6	6	6.M.C 6.J.C 6.Y.V 6.6.T	1.6 1.2 3.0 1.0	ˀmi/ju¹/¹	0	120
4563	286_miao	Miao	ShuiyaoSouthernSandong	Shuiyao	ʔmiu¹	ʔmiu¹	ˀm i/j u ¹/¹	sand1270	25.413123	107.969761	Sui	4 6 7 8	ACXT	MJY6	12	12.M.C 12.J.C 12.Y.V 12.6.T	1.6 1.2 3.0 1.0	ˀmi/ju¹/¹	0	120
4575	286_miao	Miao	ShuiweiSouthernSandong	Shuiwei	ʔmiu¹	ʔmiu¹	ˀm i/j u ¹/¹	sand1270	25.710491	108.211043	Sui	4 6 7 8	ACXT	MJY6	11	11.M.C 11.J.C 11.Y.V 11.6.T	1.6 1.2 3.0 1.0	ˀmi/ju¹/¹	0	120
4584	286_miao	Miao	Pandong	Pandong	miu¹	miu¹	m i/j u ¹/¹	pand1262	26.06349	107.693696	Sui	4 6 7 8	ACXT	MJY6	7	7.M.C 7.J.C 7.Y.V 7.6.T	1.6 1.2 3.0 1.0	mi/ju¹/¹	0	120
4592	286_miao	Miao	JiaoliPandong	Jiaoli	miu¹	miu¹	m i/j u ¹/¹	pand1262	26.059013	107.8486	Sui	4 6 7 8	ACXT	MJY6	4	4.M.C 4.J.C 4.Y.V 4.6.T	1.6 1.2 3.0 1.0	mi/ju¹/¹	0	120
4601	286_miao	Miao	TangnianYangAn	Tangnian	miu¹	miu¹	m i/j u ¹/¹	anya1244	25.58369	107.801479	Sui	4 6 7 8	ACXT	MJY6	13	13.M.C 13.J.C 13.Y.V 13.6.T	1.6 1.2 3.0 1.0	mi/ju¹/¹	0	120
4610	286_miao	Miao	BanliangYangAn	Banliang	miu¹	miu¹	m i/j u ¹/¹	anya1244	25.776111	107.870727	Sui	4 6 7 8	ACXT	MJY6	2	2.M.C 2.J.C 2.Y.V 2.6.T	1.6 1.2 3.0 1.0	mi/ju¹/¹	0	120
9357	608_partperf	PART.PERF	ShuigenCentralSandong	Sandong	ljeu²	ljeu²	l j eu ²/¹	sand1270	25.724479	107.92172	Sui	5 6 7 8	ACXT	LJE6	10	10.L.C 10.J.C 10.E.V 10.6.T	1.6 1.2 3.0 1.0	ljeu²/¹	0	136
9361	608_partperf	PART.PERF	ZhongheCentralSandong	Zhonghe	lieu²	lieu²	l i/j eu ²/¹	sand1270	25.817612	107.904898	Sui	5 6 7 8	ACXT	LJE6	16	16.L.C 16.J.C 16.E.V 16.6.T	1.6 1.2 3.0 1.0	li/jeu²/¹	0	136
9368	608_partperf	PART.PERF	TingpaiWesternSandong	Tingpai	ljeu²	ljeu²	l j eu ²/¹	sand1270	25.3756	107.5416	Sui	5 6 7 8	ACXT	LJE6	15	15.L.C 15.J.C 15.E.V 15.6.T	1.6 1.2 3.0 1.0	ljeu²/¹	0	136
9374	608_partperf	PART.PERF	AntangWesternSandong	Antang	ljeu²	ljeu²	l j eu ²/¹	sand1270	25.935942	108.113772	Sui	5 6 7 8	ACXT	LJE6	1	1.L.C 1.J.C 1.E.V 1.6.T	1.6 1.2 3.0 1.0	ljeu²/¹	0	136
9380	608_partperf	PART.PERF	TangzhouWesternSandong	Tangzhou	ljeu²	ljeu²	l j eu ²/¹	sand1270	25.775037	107.87072	Sui	5 6 7 8	ACXT	LJE6	14	14.L.C 14.J.C 14.E.V 14.6.T	1.6 1.2 3.0 1.0	ljeu²/¹	0	136
9387	608_partperf	PART.PERF	DujiangEasternSandong	Dujiang	ljeu²	ljeu²	l j eu ²/¹	sand1270	26.009139	108.260898	Sui	5 6 7 8	ACXT	LJE6	3	3.L.C 3.J.C 3.E.V 3.6.T	1.6 1.2 3.0 1.0	ljeu²/¹	0	136
9393	608_partperf	PART.PERF	SanjiangEasternSandong	Sanjiang	ljeu²	ljeu²	l j eu ²/¹	sand1270	26.009139	108.260898	Sui	5 6 7 8	ACXT	LJE6	9	9.L.C 9.J.C 9.E.V 9.6.T	1.6 1.2 3.0 1.0	ljeu²/¹	0	136
9400	608_partperf	PART.PERF	RenliEasternSandong	Renli	ljeu²	ljeu²	l j eu ²/¹	sand1270	26.116584	108.435839	Sui	5 6 7 8	ACXT	LJE6	8	8.L.C 8.J.C 8.E.V 8.6.T	1.6 1.2 3.0 1.0	ljeu²/¹	0	136
9409	608_partperf	PART.PERF	JiuqianSouthernSandong	Jiuqian	ɣaːŋ³	ɣaːŋ³	ɣ aː ŋ ³/¹	sand1270	25.615405	108.030525	Sui	3 7 4 8	AXLT	GAN6	6	6.G.C 6.A.V 6.N.c 6.6.T	1.6 3.0 1.1 1.0	ɣaːŋ³/¹	0	137
9415	608_partperf	PART.PERF	ShuiyaoSouthernSandong	Shuiyao	ɣaːŋ³	ɣaːŋ³	ɣ aː ŋ ³/¹	sand1270	25.413123	107.969761	Sui	3 7 4 8	AXLT	GAN6	12	12.G.C 12.A.V 12.N.c 12.6.T	1.6 3.0 1.1 1.0	ɣaːŋ³/¹	0	137
9422	608_partperf	PART.PERF	JiarongSouthernSandong	Jiarong	ɣaːŋ³	ɣaːŋ³	ɣ aː ŋ ³/¹	sand1270	25.493343	108.183955	Sui	3 7 4 8	AXLT	GAN6	5	5.G.C 5.A.V 5.N.c 5.6.T	1.6 3.0 1.1 1.0	ɣaːŋ³/¹	0	137
9428	608_partperf	PART.PERF	ShuiweiSouthernSandong	Shuiwei	ɣaːŋ³	ɣaːŋ³	ɣ aː ŋ ³/¹	sand1270	25.710491	108.211043	Sui	3 7 4 8	AXLT	GAN6	11	11.G.C 11.A.V 11.N.c 11.6.T	1.6 3.0 1.1 1.0	ɣaːŋ³/¹	0	137
9437	608_partperf	PART.PERF	Pandong	Pandong	liəu⁴	liəu⁴	l i/j əu ⁴/¹	pand1262	26.06349	107.693696	Sui	5 6 7 8	ACXT	LJE6	7	7.L.C 7.J.C 7.E.V 7.6.T	1.6 1.2 3.0 1.0	li/jəu⁴/¹	1	136
9444	608_partperf	PART.PERF	JiaoliPandong	Jiaoli	liu⁴	liu⁴	l i/j u ⁴/¹	pand1262	26.059013	107.8486	Sui	5 6 7 8	ACXT	LJY6	4	4.L.C 4.J.C 4.Y.V 4.6.T	1.6 1.2 3.0 1.0	li/ju⁴/¹	1	136
9452	608_partperf	PART.PERF	TangnianYangAn	Tangnian	ɣaːŋ⁴	ɣaːŋ⁴	ɣ aː ŋ ⁴/¹	anya1244	25.58369	107.801479	Sui	3 7 4 8	AXLT	GAN6	13	13.G.C 13.A.V 13.N.c 13.6.T	1.6 3.0 1.1 1.0	ɣaːŋ⁴/¹	0	137
9459	608_partperf	PART.PERF	BanliangYangAn	Banliang	ɣaːŋ⁴	ɣaːŋ⁴	ɣ aː ŋ ⁴/¹	anya1244	25.776111	107.870727	Sui	3 7 4 8	AXLT	GAN6	2	2.G.C 2.A.V 2.N.c 2.6.T	1.6 3.0 1.1 1.0	ɣaːŋ⁴/¹	0	137
4484	285_sui	Sui	ShuigenCentralSandong	Sandong	sui³	sui³	s ui ³/¹	sand1270	25.724479	107.92172	Sui	3 7 8	AXT	SY6	10	10.S.C 10.Y.V 10.6.T	1.6 3.0 1.0	sui³/¹	0	153
4493	285_sui	Sui	ZhongheCentralSandong	Zhonghe	sui³	sui³	s ui ³/¹	sand1270	25.817612	107.904898	Sui	3 7 8	AXT	SY6	16	16.S.C 16.Y.V 16.6.T	1.6 3.0 1.0	sui³/¹	0	153
4501	285_sui	Sui	TingpaiWesternSandong	Tingpai	sui³	sui³	s ui ³/¹	sand1270	25.3756	107.5416	Sui	3 7 8	AXT	SY6	15	15.S.C 15.Y.V 15.6.T	1.6 3.0 1.0	sui³/¹	0	153
4510	285_sui	Sui	AntangWesternSandong	Antang	sui³	sui³	s ui ³/¹	sand1270	25.935942	108.113772	Sui	3 7 8	AXT	SY6	1	1.S.C 1.Y.V 1.6.T	1.6 3.0 1.0	sui³/¹	0	153
4518	285_sui	Sui	TangzhouWesternSandong	Tangzhou	sui³	sui³	s ui ³/¹	sand1270	25.775037	107.87072	Sui	3 7 8	AXT	SY6	14	14.S.C 14.Y.V 14.6.T	1.6 3.0 1.0	sui³/¹	0	153
4527	285_sui	Sui	DujiangEasternSandong	Dujiang	sui³	sui³	s ui ³/¹	sand1270	26.009139	108.260898	Sui	3 7 8	AXT	SY6	3	3.S.C 3.Y.V 3.6.T	1.6 3.0 1.0	sui³/¹	0	153
4535	285_sui	Sui	SanjiangEasternSandong	Sanjiang	sui³	sui³	s ui ³/¹	sand1270	26.009139	108.260898	Sui	3 7 8	AXT	SY6	9	9.S.C 9.Y.V 9.6.T	1.6 3.0 1.0	sui³/¹	0	153
4544	285_sui	Sui	RenliEasternSandong	Renli	sui³	sui³	s ui ³/¹	sand1270	26.116584	108.435839	Sui	3 7 8	AXT	SY6	8	8.S.C 8.Y.V 8.6.T	1.6 3.0 1.0	sui³/¹	0	153
4553	285_sui	Sui	JiuqianSouthernSandong	Jiuqian	sui³	sui³	s ui ³/¹	sand1270	25.615405	108.030525	Sui	3 7 8	AXT	SY6	6	6.S.C 6.Y.V 6.6.T	1.6 3.0 1.0	sui³/¹	0	153
4562	285_sui	Sui	ShuiyaoSouthernSandong	Shuiyao	sui³	sui³	s ui ³/¹	sand1270	25.413123	107.969761	Sui	3 7 8	AXT	SY6	12	12.S.C 12.Y.V 12.6.T	1.6 3.0 1.0	sui³/¹	0	153
4574	285_sui	Sui	ShuiweiSouthernSandong	Shuiwei	sui³	sui³	s ui ³/¹	sand1270	25.710491	108.211043	Sui	3 7 8	AXT	SY6	11	11.S.C 11.Y.V 11.6.T	1.6 3.0 1.0	sui³/¹	0	153
4583	285_sui	Sui	Pandong	Pandong	sui³	sui³	s ui ³/¹	pand1262	26.06349	107.693696	Sui	3 7 8	AXT	SY6	7	7.S.C 7.Y.V 7.6.T	1.6 3.0 1.0	sui³/¹	0	153
4591	285_sui	Sui	JiaoliPandong	Jiaoli	sui³	sui³	s ui ³/¹	pand1262	26.059013	107.8486	Sui	3 7 8	AXT	SY6	4	4.S.C 4.Y.V 4.6.T	1.6 3.0 1.0	sui³/¹	0	153
4600	285_sui	Sui	TangnianYangAn	Tangnian	sui³	sui³	s ui ³/¹	anya1244	25.58369	107.801479	Sui	3 7 8	AXT	SY6	13	13.S.C 13.Y.V 13.6.T	1.6 3.0 1.0	sui³/¹	0	153
4609	285_sui	Sui	BanliangYangAn	Banliang	sui³	sui³	s ui ³/¹	anya1244	25.776111	107.870727	Sui	3 7 8	AXT	SY6	2	2.S.C 2.Y.V 2.6.T	1.6 3.0 1.0	sui³/¹	0	153
4486	287_yao	Yao	ShuigenCentralSandong	Sandong	jaːu²	jaːu²	j aːu ²/¹	sand1270	25.724479	107.92172	Sui	6 7 8	AXT	JA6	10	10.J.C 10.A.V 10.6.T	1.6 3.0 1.0	jaːu²/¹	0	174
4503	287_yao	Yao	TingpaiWesternSandong	Tingpai	jeu²	jeu²	j eu ²/¹	sand1270	25.3756	107.5416	Sui	6 7 8	AXT	JE6	15	15.J.C 15.E.V 15.6.T	1.6 3.0 1.0	jeu²/¹	0	175
4520	287_yao	Yao	TangzhouWesternSandong	Tangzhou	jaːu⁴	jaːu⁴	j aːu ⁴/¹	sand1270	25.775037	107.87072	Sui	6 7 8	AXT	JA6	14	14.J.C 14.A.V 14.6.T	1.6 3.0 1.0	jaːu⁴/¹	0	174
4537	287_yao	Yao	SanjiangEasternSandong	Sanjiang	ka⁴ paːŋ⁵	ka⁴ paːŋ⁵	k a ⁴/¹ + p aː ŋ ⁵/¹	sand1270	26.009139	108.260898	Sui	1 7 8 9 1 7 4 8	AXT_AXLT	KA6_PAN6	9	9.K.C 9.A.V 9.6.T 9._._ 9.P.C 9.A.V 9.N.c 9.6.T	1.6 3.0 1.0 0.0 1.6 3.0 1.1 1.0	ka⁴/¹+paːŋ⁵/¹	0	172 173
4546	287_yao	Yao	RenliEasternSandong	Renli	ka⁴ paːŋ⁵	ka⁴ paːŋ⁵	k a ⁴/¹ + p aː ŋ ⁵/¹	sand1270	26.116584	108.435839	Sui	1 7 8 9 1 7 4 8	AXT_AXLT	KA6_PAN6	8	8.K.C 8.A.V 8.6.T 8._._ 8.P.C 8.A.V 8.N.c 8.6.T	1.6 3.0 1.0 0.0 1.6 3.0 1.1 1.0	ka⁴/¹+paːŋ⁵/¹	0	172 173
4555	287_yao	Yao	JiuqianSouthernSandong	Jiuqian	ʔmiu¹	ʔmiu¹	ˀm i/j u ¹/¹	sand1270	25.615405	108.030525	Sui	4 6 7 8	ACXT	MJY6	6	6.M.C 6.J.C 6.Y.V 6.6.T	1.6 1.2 3.0 1.0	ˀmi/ju¹/¹	1	169
4564	287_yao	Yao	ShuiyaoSouthernSandong	Shuiyao	ʔmiu¹	ʔmiu¹	ˀm i/j u ¹/¹	sand1270	25.413123	107.969761	Sui	4 6 7 8	ACXT	MJY6	12	12.M.C 12.J.C 12.Y.V 12.6.T	1.6 1.2 3.0 1.0	ˀmi/ju¹/¹	1	169
4576	287_yao	Yao	ShuiweiSouthernSandong	Shuiwei	ʔmiu¹ jaːu⁴	ʔmiu¹ jaːu⁴	ˀm i/j u ¹/¹ + j aːu ⁴/¹	sand1270	25.710491	108.211043	Sui	4 6 7 8 9 6 7 8	ACXT_AXT	MJY6_JA6	11	11.M.C 11.J.C 11.Y.V 11.6.T 11._._ 11.J.C 11.A.V 11.6.T	1.6 1.2 3.0 1.0 0.0 1.6 3.0 1.0	ˀmi/ju¹/¹+jaːu⁴/¹	0	169 174
4585	287_yao	Yao	Pandong	Pandong	ȵau¹	ȵau¹	ȵ au ¹/¹	pand1262	26.06349	107.693696	Sui	4 7 8	AXT	NA6	7	7.N.C 7.A.V 7.6.T	1.6 3.0 1.0	ȵau¹/¹	0	171
4593	287_yao	Yao	JiaoliPandong	Jiaoli	miu¹ ʔaːu³	miu¹ ʔaːu³	m i/j u ¹/¹ + ʔ aːu ³/¹	pand1262	26.059013	107.8486	Sui	4 6 7 8 9 1 7 8	ACXT_AXT	MJY6_HA6	4	4.M.C 4.J.C 4.Y.V 4.6.T 4._._ 4.H.C 4.A.V 4.6.T	1.6 1.2 3.0 1.0 0.0 1.6 3.0 1.0	mi/ju¹/¹+ʔaːu³/¹	0	169 170
4602	287_yao	Yao	TangnianYangAn	Tangnian	miu¹ jaːu⁴	miu¹ jaːu⁴	m i/j u ¹/¹ + j aːu ⁴/¹	anya1244	25.58369	107.801479	Sui	4 6 7 8 9 6 7 8	ACXT_AXT	MJY6_JA6	13	13.M.C 13.J.C 13.Y.V 13.6.T 13._._ 13.J.C 13.A.V 13.6.T	1.6 1.2 3.0 1.0 0.0 1.6 3.0 1.0	mi/ju¹/¹+jaːu⁴/¹	0	169 174
9354	605_alongtime	a long time	ShuigenCentralSandong	Sandong	tjaŋ¹	tjaŋ¹	t j a ŋ ¹/¹	sand1270	25.724479	107.92172	Sui	1 6 7 4 8	ACXLT	TJAN6	10	10.T.C 10.J.C 10.A.V 10.N.c 10.6.T	1.6 1.2 3.0 1.1 1.0	tjaŋ¹/¹	0	186
9358	605_alongtime	a long time	ZhongheCentralSandong	Zhonghe	tjaŋ¹	tjaŋ¹	t j a ŋ ¹/¹	sand1270	25.817612	107.904898	Sui	1 6 7 4 8	ACXLT	TJAN6	16	16.T.C 16.J.C 16.A.V 16.N.c 16.6.T	1.6 1.2 3.0 1.1 1.0	tjaŋ¹/¹	0	186
9364	605_alongtime	a long time	TingpaiWesternSandong	Tingpai	tjaŋ¹	tjaŋ¹	t j a ŋ ¹/¹	sand1270	25.3756	107.5416	Sui	1 6 7 4 8	ACXLT	TJAN6	15	15.T.C 15.J.C 15.A.V 15.N.c 15.6.T	1.6 1.2 3.0 1.1 1.0	tjaŋ¹/¹	0	186
9371	605_alongtime	a long time	AntangWesternSandong	Antang	tjaŋ¹	tjaŋ¹	t j a ŋ ¹/¹	sand1270	25.935942	108.113772	Sui	1 6 7 4 8	ACXLT	TJAN6	1	1.T.C 1.J.C 1.A.V 1.N.c 1.6.T	1.6 1.2 3.0 1.1 1.0	tjaŋ¹/¹	0	186
9377	605_alongtime	a long time	TangzhouWesternSandong	Tangzhou	tjaŋ¹	tjaŋ¹	t j a ŋ ¹/¹	sand1270	25.775037	107.87072	Sui	1 6 7 4 8	ACXLT	TJAN6	14	14.T.C 14.J.C 14.A.V 14.N.c 14.6.T	1.6 1.2 3.0 1.1 1.0	tjaŋ¹/¹	0	186
9384	605_alongtime	a long time	DujiangEasternSandong	Dujiang	tjaŋ¹	tjaŋ¹	t j a ŋ ¹/¹	sand1270	26.009139	108.260898	Sui	1 6 7 4 8	ACXLT	TJAN6	3	3.T.C 3.J.C 3.A.V 3.N.c 3.6.T	1.6 1.2 3.0 1.1 1.0	tjaŋ¹/¹	0	186
9390	605_alongtime	a long time	SanjiangEasternSandong	Sanjiang	tjaŋ¹	tjaŋ¹	t j a ŋ ¹/¹	sand1270	26.009139	108.260898	Sui	1 6 7 4 8	ACXLT	TJAN6	9	9.T.C 9.J.C 9.A.V 9.N.c 9.6.T	1.6 1.2 3.0 1.1 1.0	tjaŋ¹/¹	0	186
9397	605_alongtime	a long time	RenliEasternSandong	Renli	tjaŋ¹	tjaŋ¹	t j a ŋ ¹/¹	sand1270	26.116584	108.435839	Sui	1 6 7 4 8	ACXLT	TJAN6	8	8.T.C 8.J.C 8.A.V 8.N.c 8.6.T	1.6 1.2 3.0 1.1 1.0	tjaŋ¹/¹	0	186
9404	605_alongtime	a long time	JiuqianSouthernSandong	Jiuqian	tjaŋ¹	tjaŋ¹	t j a ŋ ¹/¹	sand1270	25.615405	108.030525	Sui	1 6 7 4 8	ACXLT	TJAN6	6	6.T.C 6.J.C 6.A.V 6.N.c 6.6.T	1.6 1.2 3.0 1.1 1.0	tjaŋ¹/¹	0	186
9412	605_alongtime	a long time	ShuiyaoSouthernSandong	Shuiyao	tjaŋ¹	tjaŋ¹	t j a ŋ ¹/¹	sand1270	25.413123	107.969761	Sui	1 6 7 4 8	ACXLT	TJAN6	12	12.T.C 12.J.C 12.A.V 12.N.c 12.6.T	1.6 1.2 3.0 1.1 1.0	tjaŋ¹/¹	0	186
9418	605_alongtime	a long time	JiarongSouthernSandong	Jiarong	tjaŋ¹	tjaŋ¹	t j a ŋ ¹/¹	sand1270	25.493343	108.183955	Sui	1 6 7 4 8	ACXLT	TJAN6	5	5.T.C 5.J.C 5.A.V 5.N.c 5.6.T	1.6 1.2 3.0 1.1 1.0	tjaŋ¹/¹	1	186
9425	605_alongtime	a long time	ShuiweiSouthernSandong	Shuiwei	tjaŋ¹	tjaŋ¹	t j a ŋ ¹/¹	sand1270	25.710491	108.211043	Sui	1 6 7 4 8	ACXLT	TJAN6	11	11.T.C 11.J.C 11.A.V 11.N.c 11.6.T	1.6 1.2 3.0 1.1 1.0	tjaŋ¹/¹	0	186
9433	605_alongtime	a long time	Pandong	Pandong	naːn²	naːn²	n aː n ²/¹	pand1262	26.06349	107.693696	Sui	4 7 4 8	AXLT	NAN6	7	7.N.C 7.A.V 7.N.c 7.6.T	1.6 3.0 1.1 1.0	naːn²/¹	0	187
9441	605_alongtime	a long time	JiaoliPandong	Jiaoli	tjaŋ¹	tjaŋ¹	t j a ŋ ¹/¹	pand1262	26.059013	107.8486	Sui	1 6 7 4 8	ACXLT	TJAN6	4	4.T.C 4.J.C 4.A.V 4.N.c 4.6.T	1.6 1.2 3.0 1.1 1.0	tjaŋ¹/¹	0	186
9449	605_alongtime	a long time	TangnianYangAn	Tangnian	tjaŋ¹	tjaŋ¹	t j a ŋ ¹/¹	anya1244	25.58369	107.801479	Sui	1 6 7 4 8	ACXLT	TJAN6	13	13.T.C 13.J.C 13.A.V 13.N.c 13.6.T	1.6 1.2 3.0 1.1 1.0	tjaŋ¹/¹	0	186
9455	605_alongtime	a long time	BanliangYangAn	Banliang	tjaŋ¹	tjaŋ¹	t j a ŋ ¹/¹	anya1244	25.776111	107.870727	Sui	1 6 7 4 8	ACXLT	TJAN6	2	2.T.C 2.J.C 2.A.V 2.N.c 2.6.T	1.6 1.2 3.0 1.1 1.0	tjaŋ¹/¹	0	186
8049	526_ashame	a shame	ShuigenCentralSandong	Sandong	ʔmai⁵	ʔmai⁵	ˀm ai ⁵/¹	sand1270	25.724479	107.92172	Sui	4 7 8	AXT	MA6	10	10.M.C 10.A.V 10.6.T	1.6 3.0 1.0	ˀmai⁵/¹	0	203
